70000,0.1001,0.1,2.8287267961502076
71000,0.10002,0.1001,1.5317007770538331
72000,0.1001,0.1,0.23494707226753234
73000,0.1001,0.1,2.538303414344788
74000,0.1001,0.1,1.2414352841377259
75000,0.10012,0.0999,3.544851474046707
76000,0.09994,0.0999,2.2479904046058654
77000,0.09906,0.0996,0.9511944420337677
78000,0.09818,0.0984,3.2543180372714997
79000,0.09988,0.0999,1.9575614590644836
80000,0.09804,0.0986,0.6609974253177643
81000,0.10028,0.1005,2.964280063152313
82000,0.10006,0.1,1.6675184848308564
83000,0.10014,0.1002,0.37075491094589236
84000,0.09872,0.0998,2.673744785308838
85000,0.09866,0.099,1.3772961845397949
86000,0.10014,0.1001,0.08058096194267272
87000,0.10042,0.1002,2.383744452238083
88000,0.10002,0.0999,1.0869678483009337
89000,0.09996,0.0999,3.3899450931549073
90000,0.0999,0.0999,2.093470183134079
91000,0.10004,0.1001,0.7968853347301483
92000,0.0989,0.0996,3.1000425236225126
93000,0.10014,0.0999,1.8031783273220063
94000,0.1001,0.1001,0.5066115965843201
95000,0.10004,0.1,2.8095704917907716
96000,0.10062,0.1004,1.5130002677440644
97000,0.10014,0.1,0.2164894859790802
98000,0.10006,0.1001,2.519435435771942
99000,0.09996,0.1002,1.2227863154411316
100000,0.09996,0.1003,3.5257270064353943
101000,0.10002,0.1002,2.2292400846481324
102000,0.0999,0.1005,0.9327083334922791
103000,0.10038,0.1001,3.2356336154937746
104000,0.10006,0.1002,1.938957363128662
105000,0.10008,0.1,0.6424443583488464
106000,0.10038,0.1005,2.9453782966136934
107000,0.09916,0.0997,1.6488722693920135
108000,0.10044,0.1003,0.35234487342834475
109000,0.09994,0.1,2.6552267384529116
110000,0.09896,0.0997,1.3587020676136017
111000,0.09672,0.0976,0.06216948890686035
112000,0.10012,0.1001,2.3650005407333374
113000,0.10014,0.1,1.0685006818771363
114000,0.10076,0.1005,3.3712778725624086
115000,0.09998,0.0999,2.074854697227478
116000,0.09984,0.1001,0.778334068775177
117000,0.10018,0.1,3.0811550977230073
118000,0.09982,0.1002,1.7846619040966034
119000,0.10018,0.1008,0.48821110105514526
120000,0.09998,0.1001,2.790977455854416
121000,0.10016,0.1,1.4944239423274994
122000,0.09658,0.0974,0.19803971242904664
123000,0.09978,0.1001,2.5008430025577546
124000,0.10026,0.1005,1.2043016107082367
125000,0.0978,0.0982,3.507081889629364
126000,0.10008,0.1,2.2106382648944853
127000,0.097,0.0982,0.9141846721172333
128000,0.10038,0.101,3.2169694068431856
129000,0.10028,0.1004,1.9204348046779633
130000,0.09992,0.1003,0.6240637788772583
131000,0.10034,0.1003,2.9267463212013243
132000,0.09714,0.0981,1.63035454082489
133000,0.09642,0.0971,0.33388621544837954
134000,0.09888,0.0996,2.6365848672389984
135000,0.09984,0.0999,1.3401789035797118
136000,0.09994,0.1002,0.043751299381256104
137000,0.10064,0.1005,2.346444545030594
138000,0.10034,0.1003,1.0500197949409484
139000,0.10028,0.1001,3.3527511882781984
140000,0.10016,0.1,2.0563149852752685
141000,0.10006,0.1,0.7598598210811615
142000,0.10016,0.1,3.062571252822876
143000,0.09812,0.0984,1.7661273176670074
144000,0.09996,0.1005,0.46973494362831114
145000,0.10002,0.1,2.7724415349960325
146000,0.09892,0.0997,1.475996744632721
147000,0.09988,0.1001,0.17960530066490174
148000,0.09984,0.1005,2.4822734055519105
149000,0.10004,0.1002,1.1858444747924806
150000,0.09804,0.0984,3.488550462961197
151000,0.10022,0.1004,2.192135364532471
152000,0.10026,0.0999,0.8957284438610077
153000,0.10028,0.1003,3.198401950836182
154000,0.1004,0.1002,1.9019597389698029
155000,0.10016,0.1001,0.6055785508155823
156000,0.0988,0.0998,2.9082550284862516
